ARC,0.00,0.00,20.00,11.00,10.00,55.50,56.39
LINE,20.00,11.00,40.00,21.99
LINE,40.00,21.99,60.00,32.97
LINE,60.00,32.97,80.00,43.95
LINE,80.00,43.95,100.00,54.92
ARC,100.00,54.92,120.00,65.88,110.00,110.40,56.37
LINE,120.00,65.88,140.00,76.81
LINE,140.00,76.81,160.00,87.73
LINE,160.00,87.73,180.00,98.63
LINE,180.00,98.63,200.00,109.50
ARC,200.00,109.50,220.00,120.35,210.00,164.93,56.32
LINE,220.00,120.35,240.00,131.17
LINE,240.00,131.17,260.00,141.95
LINE,260.00,141.95,280.00,152.70
LINE,280.00,152.70,300.00,163.41
ARC,300.00,163.41,320.00,174.08,310.00,218.75,56.23
LINE,320.00,174.08,340.00,184.71
LINE,340.00,184.71,360.00,195.29
LINE,360.00,195.29,380.00,205.83
LINE,380.00,205.83,400.00,216.31
ARC,400.00,216.31,420.00,226.74,410.00,271.53,56.11
LINE,420.00,226.74,440.00,237.12
LINE,440.00,237.12,460.00,247.43
LINE,460.00,247.43,480.00,257.69
LINE,480.00,257.69,500.00,267.88
ARC,500.00,267.88,520.00,278.00,510.00,322.94,55.96
LINE,520.00,278.00,540.00,288.06
LINE,540.00,288.06,560.00,298.05
LINE,560.00,298.05,580.00,307.96
LINE,580.00,307.96,600.00,317.79
ARC,600.00,317.79,620.00,327.55,610.00,372.67,55.78
LINE,620.00,327.55,640.00,337.23
LINE,640.00,337.23,660.00,346.82
LINE,660.00,346.82,680.00,356.33
LINE,680.00,356.33,700.00,365.75
ARC,700.00,365.75,720.00,375.08,710.00,420.41,55.57
LINE,720.00,375.08,740.00,384.32
LINE,740.00,384.32,760.00,393.46
LINE,760.00,393.46,780.00,402.50
LINE,780.00,402.50,800.00,411.45
ARC,800.00,411.45,820.00,420.29,810.00,465.87,55.33
LINE,820.00,420.29,840.00,429.03
LINE,840.00,429.03,860.00,437.67
LINE,860.00,437.67,880.00,446.20
LINE,880.00,446.20,900.00,454.61
ARC,900.00,454.61,920.00,462.92,910.00,508.77,55.07
LINE,920.00,462.92,940.00,471.11
LINE,940.00,471.11,960.00,479.18
LINE,960.00,479.18,980.00,487.14
LINE,980.00,487.14,1000.00,494.97
ARC,1000.00,494.97,1020.00,502.69,1010.00,548.83,54.78
LINE,1020.00,502.69,1040.00,510.28
LINE,1040.00,510.28,1060.00,517.74
LINE,1060.00,517.74,1080.00,525.08
LINE,1080.00,525.08,1100.00,532.28
ARC,1100.00,532.28,1120.00,539.36,1110.00,585.82,54.46
LINE,1120.00,539.36,1140.00,546.30
LINE,1140.00,546.30,1160.00,553.11
LINE,1160.00,553.11,1180.00,559.78
LINE,1180.00,559.78,1200.00,566.31
ARC,1200.00,566.31,1220.00,572.70,1210.00,619.51,54.13
LINE,1220.00,572.70,1240.00,578.96
LINE,1240.00,578.96,1260.00,585.07
LINE,1260.00,585.07,1280.00,591.03
LINE,1280.00,591.03,1300.00,596.85
ARC,1300.00,596.85,1320.00,602.52,1310.00,649.68,53.77
LINE,1320.00,602.52,1340.00,608.04
LINE,1340.00,608.04,1360.00,613.41
LINE,1360.00,613.41,1380.00,618.64
LINE,1380.00,618.64,1400.00,623.70
ARC,1400.00,623.70,1420.00,628.62,1410.00,676.16,53.40
LINE,1420.00,628.62,1440.00,633.38
LINE,1440.00,633.38,1460.00,637.98
LINE,1460.00,637.98,1480.00,642.43
LINE,1480.00,642.43,1500.00,646.72
ARC,1500.00,646.72,1520.00,650.84,1510.00,698.78,53.02
LINE,1520.00,650.84,1540.00,654.81
LINE,1540.00,654.81,1560.00,658.62
LINE,1560.00,658.62,1580.00,662.26
LINE,1580.00,662.26,1600.00,665.74
ARC,1600.00,665.74,1620.00,669.06,1610.00,717.40,52.62
LINE,1620.00,669.06,1640.00,672.21
LINE,1640.00,672.21,1660.00,675.19
LINE,1660.00,675.19,1680.00,678.01
LINE,1680.00,678.01,1700.00,680.66
ARC,1700.00,680.66,1720.00,683.14,1710.00,731.90,52.21
LINE,1720.00,683.14,1740.00,685.46
LINE,1740.00,685.46,1760.00,687.60
LINE,1760.00,687.60,1780.00,689.58
LINE,1780.00,689.58,1800.00,691.38
ARC,1800.00,691.38,1820.00,693.02,1810.00,742.20,51.79
LINE,1820.00,693.02,1840.00,694.48
LINE,1840.00,694.48,1860.00,695.77
LINE,1860.00,695.77,1880.00,696.89
LINE,1880.00,696.89,1900.00,697.84
ARC,1900.00,697.84,1920.00,698.62,1910.00,748.23,51.37
LINE,1920.00,698.62,1940.00,699.22
LINE,1940.00,699.22,1960.00,699.65
LINE,1960.00,699.65,1980.00,699.91
LINE,1980.00,699.91,2000.00,700.00
